timestamp,lat,lon,speed,course
2023-06-19 19:40:51.000000 UTC,39.794983333333334,2.69105,8.1000003814697266,106.59999847412109
2023-06-19 19:42:11.000000 UTC,39.795233333333336,2.6941716666666666,5.3000001907348633,38.5
2023-06-20 03:46:09.000000 UTC,39.79858,2.6844533333333334,8.5,300.70001220703125
2023-06-20 03:47:19.000000 UTC,39.798333333333332,2.68,8.0,511.0
2023-06-20 03:48:58.000000 UTC,39.799576666666667,2.6762633333333334,7.4000000953674316,272.29998779296875
2023-06-20 03:50:19.000000 UTC,39.798333333333332,2.6716666666666669,8.0,511.0
2023-06-20 03:53:21.000000 UTC,39.796666666666667,2.6633333333333336,7.0,511.0
2023-06-20 03:55:38.000000 UTC,39.795223333333333,2.658315,8.0,219.69999694824219
2023-06-20 03:56:17.000000 UTC,39.793333333333337,2.6566666666666667,8.0,511.0
2023-06-20 03:57:20.000000 UTC,39.79456,2.6538666666666666,7.8000001907348633,232.69999694824219
2023-06-20 03:58:48.000000 UTC,39.794466666666665,2.64971,7.6999998092651367,290.79998779296875
2023-06-20 03:59:18.000000 UTC,39.793333333333337,2.6483333333333334,8.0,511.0
2023-06-20 04:00:39.000000 UTC,39.794773333333332,2.6445733333333332,8.1999998092651367,282.20001220703125
2023-06-20 04:03:18.000000 UTC,39.79417,2.636945,8.1999998092651367,263.29998779296875
2023-06-20 04:04:20.000000 UTC,39.79393,2.634075,7.6999998092651367,267.10000610351562
2023-06-20 04:05:08.000000 UTC,39.79376,2.6317316666666666,7.9000000953674316,260.89999389648438
2023-06-20 04:06:00.000000 UTC,39.793453333333332,2.6293316666666668,8.3999996185302734,261.10000610351562
2023-06-20 04:08:08.000000 UTC,39.79273666666667,2.62316,8.1000003814697266,260.0
2023-06-20 04:11:19.000000 UTC,39.791733333333333,2.6140583333333334,7.9000000953674316,257.60000610351562
2023-06-20 04:15:39.000000 UTC,39.790376666666667,2.6014766666666667,8.1999998092651367,263.60000610351562
2023-06-20 04:16:49.000000 UTC,39.790043333333337,2.5985683333333331,8.0,264.0
2023-06-20 04:17:50.000000 UTC,39.789653333333334,2.5950966666666666,8.0,262.79998779296875
2023-06-20 04:18:12.000000 UTC,39.789653333333334,2.5950966666666666,8.0,262.79998779296875
2023-06-20 04:20:50.000000 UTC,39.78871,2.5863483333333335,8.0,269.89999389648438
2023-06-20 04:21:50.000000 UTC,39.78846,2.5834166666666665,8.6999998092651367,263.29998779296875
2023-06-20 04:23:40.000000 UTC,39.78787,2.57817,8.1999998092651367,263.5
2023-06-20 04:26:21.000000 UTC,39.786666666666669,2.57,8.0,511.0
2023-06-20 04:27:48.000000 UTC,39.786523333333335,2.5660266666666667,8.6000003814697266,264.29998779296875
2023-06-20 04:30:49.000000 UTC,39.78538,2.5573533333333334,7.3000001907348633,260.10000610351562
2023-06-20 04:31:28.000000 UTC,39.78506,2.5555,7.5,255.30000305175781
2023-06-20 04:32:19.000000 UTC,39.784696666666669,2.5530666666666666,8.0,260.89999389648438
2023-06-20 04:44:21.000000 UTC,39.778333333333336,2.5166666666666666,6.0,511.0
2023-06-20 04:47:21.000000 UTC,39.78,2.5083333333333333,6.0,511.0
2023-06-20 04:53:22.000000 UTC,39.778333333333336,2.51,7.0,511.0
2023-06-20 04:56:21.000000 UTC,39.776666666666664,2.5016666666666665,7.0,511.0
2023-06-20 05:00:29.000000 UTC,39.774146666666667,2.49124,7.3000001907348633,249.89999389648438
2023-06-20 05:02:08.000000 UTC,39.77289,2.4868616666666665,7.8000001907348633,250.60000610351562
2023-06-20 05:06:40.000000 UTC,39.770693333333334,2.4747466666666669,7.5,258.60000610351562
2023-06-20 05:07:50.000000 UTC,39.769403333333337,2.4719883333333335,8.1999998092651367,250.60000610351562
2023-06-20 05:08:20.000000 UTC,39.768333333333331,2.47,7.0,511.0
2023-06-20 05:09:18.000000 UTC,39.767993333333337,2.4683266666666666,7.1999998092651367,232.80000305175781
2023-06-20 05:11:09.000000 UTC,39.76551666666667,2.4644366666666668,7.5,254.19999694824219
2023-06-20 05:12:50.000000 UTC,39.76407,2.4602683333333335,7.3000001907348633,254.5
2023-06-20 05:14:16.000000 UTC,39.761666666666663,2.455,8.0,511.0
2023-06-20 05:20:20.000000 UTC,39.758333333333333,2.44,7.0,511.0
2023-06-20 05:22:19.000000 UTC,39.757906666666663,2.43602,8.0,245.5
2023-06-20 05:23:20.000000 UTC,39.756666666666668,2.4333333333333331,7.0,511.0
2023-06-20 05:25:19.000000 UTC,39.755963333333334,2.4283816666666667,7.9000000953674316,254.5
2023-06-20 05:26:39.000000 UTC,39.75508,2.4249916666666667,7.5,249.0
2023-06-20 05:29:19.000000 UTC,39.753406666666663,2.4181433333333335,7.0999999046325684,249.89999389648438
2023-06-20 05:32:20.000000 UTC,39.75,2.41,7.0,511.0
2023-06-20 05:37:59.000000 UTC,39.746596666666669,2.3968416666666665,7.0999999046325684,244.89999389648438
2023-06-20 05:38:19.000000 UTC,39.745,2.395,8.0,511.0
2023-06-20 05:52:29.000000 UTC,39.728821666666668,2.36537,7.3000001907348633,227.0
2023-06-20 05:56:24.000000 UTC,39.723333333333336,2.3566666666666665,8.0,511.0
2023-06-20 06:05:22.000000 UTC,39.715,2.3366666666666664,7.0,511.0
2023-06-20 06:23:23.000000 UTC,39.693333333333335,2.2983333333333333,8.0,511.0
2023-06-20 06:42:07.000000 UTC,39.66996,2.2657933333333333,7.5,219.69999694824219
2023-06-20 06:44:28.000000 UTC,39.665,2.2616666666666667,8.0,511.0
2023-06-20 06:50:21.000000 UTC,39.656666666666666,2.25,7.0,511.0
2023-06-20 06:56:25.000000 UTC,39.646666666666668,2.24,7.0,511.0
2023-06-20 06:58:37.000000 UTC,39.645476666666667,2.2367983333333332,7.9000000953674316,290.10000610351562
2023-06-20 06:59:08.000000 UTC,39.645946666666667,2.23555,7.8000001907348633,293.70001220703125
2023-06-20 07:05:24.000000 UTC,39.641666666666666,2.225,7.0,511.0
2023-06-20 07:16:28.000000 UTC,39.643233333333335,2.20422,7.0,219.10000610351562
2023-06-20 07:26:21.000000 UTC,39.646666666666668,2.215,7.0,511.0
2023-06-20 07:38:24.000000 UTC,39.66,2.235,7.0,511.0
2023-06-20 07:47:23.000000 UTC,39.676666666666669,2.2366666666666668,8.0,511.0
2023-06-20 07:56:21.000000 UTC,39.688333333333333,2.225,7.0,511.0
2023-06-20 08:00:16.000000 UTC,39.69412,2.2351066666666668,8.6000003814697266,55.299999237060547
2023-06-20 08:08:25.000000 UTC,39.69,2.2466666666666666,7.0,511.0
2023-06-20 08:11:24.000000 UTC,39.68333333333333,2.2466666666666666,6.0,511.0
2023-06-20 08:14:24.000000 UTC,39.678333333333335,2.2466666666666666,8.0,511.0
2023-06-20 08:17:22.000000 UTC,39.671666666666667,2.245,7.0,511.0
2023-06-20 08:20:23.000000 UTC,39.665,2.245,6.0,511.0
2023-06-20 08:26:26.000000 UTC,39.653333333333336,2.2433333333333332,6.0,511.0
2023-06-20 08:35:24.000000 UTC,39.66,2.26,7.0,511.0
2023-06-20 08:41:21.000000 UTC,39.668333333333337,2.2716666666666665,7.0,511.0
2023-06-20 08:50:21.000000 UTC,39.68333333333333,2.29,8.0,511.0
2023-06-20 08:53:21.000000 UTC,39.688333333333333,2.295,8.0,511.0
2023-06-20 08:59:23.000000 UTC,39.7,2.3033333333333332,7.0,511.0
2023-06-20 09:00:56.000000 UTC,39.70333,2.3055283333333332,7.8000001907348633,23.200000762939453
2023-06-20 09:02:21.000000 UTC,39.705,2.3066666666666666,7.0,511.0
2023-06-20 09:08:25.000000 UTC,39.716666666666669,2.3133333333333335,7.0,511.0
2023-06-20 09:14:23.000000 UTC,39.726666666666667,2.3233333333333333,7.0,511.0
2023-06-20 09:17:21.000000 UTC,39.731666666666669,2.33,8.0,511.0
2023-06-20 09:20:21.000000 UTC,39.731666666666669,2.3383333333333334,7.0,511.0
2023-06-20 09:23:22.000000 UTC,39.733333333333334,2.3466666666666667,7.0,511.0
2023-06-20 09:29:21.000000 UTC,39.733333333333334,2.3633333333333333,7.0,511.0
2023-06-20 09:32:22.000000 UTC,39.736666666666665,2.37,7.0,511.0
2023-06-20 09:35:27.000000 UTC,39.736666666666665,2.3733333333333335,7.0,511.0
2023-06-20 09:38:20.000000 UTC,39.736666666666665,2.3816666666666668,7.0,511.0
2023-06-20 09:39:15.000000 UTC,39.738916666666668,2.38422,7.5999999046325684,55.599998474121094
2023-06-20 09:47:24.000000 UTC,39.748333333333335,2.4,7.0,511.0
2023-06-20 09:50:23.000000 UTC,39.75333333333333,2.4066666666666667,7.0,511.0
2023-06-20 09:53:20.000000 UTC,39.756666666666668,2.4116666666666666,7.0,511.0
2023-06-20 09:54:08.000000 UTC,39.759146666666666,2.4138316666666668,7.0,67.5999984741211
2023-06-20 09:55:48.000000 UTC,39.761763333333334,2.4151583333333333,7.5,30.700000762939453
2023-06-20 09:56:25.000000 UTC,39.761666666666663,2.415,7.0,511.0
2023-06-20 09:59:23.000000 UTC,39.763333333333335,2.4216666666666669,7.0,511.0
2023-06-20 10:02:22.000000 UTC,39.761666666666663,2.43,7.0,511.0
2023-06-20 10:08:25.000000 UTC,39.761666666666663,2.4433333333333334,6.0,511.0
2023-06-20 10:11:22.000000 UTC,39.761666666666663,2.4516666666666667,6.0,511.0
2023-06-20 10:12:30.000000 UTC,39.762736666666669,2.455065,6.6999998092651367,61.0
2023-06-20 10:17:21.000000 UTC,39.766666666666666,2.465,6.0,511.0
2023-06-20 10:23:48.000000 UTC,39.774243333333331,2.4796666666666667,6.8000001907348633,54.700000762939453
2023-06-20 10:26:25.000000 UTC,39.776666666666664,2.4833333333333334,7.0,511.0
2023-06-20 10:38:26.000000 UTC,39.781666666666666,2.51,6.0,511.0
2023-06-20 10:39:30.000000 UTC,39.78491,2.5123783333333334,7.1999998092651367,22.899999618530273
2023-06-20 10:40:30.000000 UTC,39.786743333333334,2.5131616666666665,6.5999999046325684,13.699999809265137
2023-06-20 10:41:59.000000 UTC,39.789426666666664,2.51458,7.0999999046325684,23.600000381469727
2023-06-20 10:43:10.000000 UTC,39.791576666666664,2.5149916666666665,7.3000001907348633,339.20001220703125
2023-06-20 10:44:23.000000 UTC,39.793333333333337,2.515,7.0,511.0
2023-06-20 10:47:25.000000 UTC,39.796666666666667,2.52,7.0,511.0
2023-06-20 10:51:50.000000 UTC,39.80222333333333,2.5283183333333334,7.0,24.600000381469727
2023-06-20 10:56:22.000000 UTC,39.807506666666669,2.5221466666666665,7.3000001907348633,289.10000610351562
2023-06-20 10:58:06.000000 UTC,39.80876,2.5174733333333332,7.4000000953674316,288.70001220703125
2023-06-20 10:59:08.000000 UTC,39.80945333333333,2.5149366666666668,7.5999999046325684,290.70001220703125
2023-06-20 11:00:29.000000 UTC,39.81039333333333,2.5115283333333331,7.8000001907348633,289.60000610351562
2023-06-20 11:02:29.000000 UTC,39.811666666666667,2.5066666666666668,7.0,511.0
2023-06-20 11:05:10.000000 UTC,39.813733333333332,2.4994783333333332,7.5999999046325684,291.60000610351562
2023-06-20 11:06:10.000000 UTC,39.81442666666667,2.4968883333333332,7.1999998092651367,287.89999389648438
2023-06-20 11:08:21.000000 UTC,39.815,2.49,7.0,511.0
2023-06-20 11:11:21.000000 UTC,39.81666666666667,2.4833333333333334,7.0,511.0
2023-06-20 11:14:21.000000 UTC,39.82,2.475,7.0,511.0
2023-06-20 11:17:23.000000 UTC,39.821666666666665,2.4666666666666668,7.0,511.0
2023-06-20 11:20:21.000000 UTC,39.828333333333333,2.465,6.0,511.0
2023-06-20 11:21:29.000000 UTC,39.83103,2.4655016666666665,7.3000001907348633,348.0
2023-06-20 11:22:58.000000 UTC,39.833976666666665,2.4644333333333335,7.0,344.60000610351562
2023-06-20 11:23:24.000000 UTC,39.833333333333336,2.4633333333333334,7.0,511.0
2023-06-20 11:24:08.000000 UTC,39.83621,2.46461,7.0999999046325684,29.0
2023-06-20 11:25:59.000000 UTC,39.83949333333333,2.466855,7.1999998092651367,22.899999618530273
2023-06-20 11:26:22.000000 UTC,39.84,2.4666666666666668,6.0,511.0
2023-06-20 11:29:08.000000 UTC,39.8429,2.473475,7.5999999046325684,63.400001525878906
2023-06-20 11:30:59.000000 UTC,39.844906666666667,2.4774833333333333,6.5999999046325684,61.200000762939453
2023-06-20 11:32:26.000000 UTC,39.845,2.48,7.0,511.0
2023-06-20 11:33:29.000000 UTC,39.846753333333332,2.483545,7.1999998092651367,76.0999984741211
2023-06-20 11:35:23.000000 UTC,39.846666666666664,2.4866666666666668,7.0,511.0
2023-06-20 11:36:00.000000 UTC,39.848243333333336,2.4898033333333331,7.1999998092651367,70.5999984741211
2023-06-20 11:37:29.000000 UTC,39.848966666666669,2.4935816666666666,7.3000001907348633,80.199996948242188
2023-06-20 11:38:22.000000 UTC,39.848333333333336,2.495,7.0,511.0
2023-06-20 11:41:23.000000 UTC,39.851666666666667,2.5016666666666665,7.0,511.0
2023-06-20 11:42:28.000000 UTC,39.853403333333333,2.5050966666666667,7.3000001907348633,54.5
2023-06-20 11:43:28.000000 UTC,39.85453,2.5072616666666665,7.0,58.799999237060547
2023-06-20 11:44:40.000000 UTC,39.855846666666665,2.5098233333333333,6.8000001907348633,53.799999237060547
2023-06-20 11:45:59.000000 UTC,39.85755,2.5124233333333335,7.0999999046325684,47.400001525878906
2023-06-20 11:47:18.000000 UTC,39.859256666666667,2.5151033333333332,6.9000000953674316,53.099998474121094
2023-06-20 11:48:19.000000 UTC,39.86038,2.51726,7.3000001907348633,56.5
2023-06-20 11:49:50.000000 UTC,39.86219333333333,2.5204116666666665,7.0,48.799999237060547
2023-06-20 11:51:19.000000 UTC,39.864006666666668,2.5234666666666667,7.1999998092651367,52.099998474121094
2023-06-20 11:52:29.000000 UTC,39.86548,2.5258483333333333,7.0999999046325684,52.099998474121094
2023-06-20 11:53:25.000000 UTC,39.865,2.5266666666666668,6.0,511.0
2023-06-20 11:54:48.000000 UTC,39.86754333333333,2.5311066666666666,6.3000001907348633,90.800003051757812
2023-06-20 11:56:50.000000 UTC,39.86736333333333,2.5315916666666665,1.1000000238418579,246.80000305175781
2023-06-20 11:58:50.000000 UTC,39.86683,2.5317283333333331,5.5,105.59999847412109
2023-06-20 11:59:50.000000 UTC,39.867313333333335,2.5341566666666666,7.0,80.5
2023-06-20 12:00:18.000000 UTC,39.86747,2.5353866666666667,7.3000001907348633,88.800003051757812
2023-06-20 12:02:00.000000 UTC,39.869313333333331,2.538785,7.0999999046325684,41.0
2023-06-20 12:03:09.000000 UTC,39.87102,2.5409116666666667,7.0999999046325684,48.099998474121094
2023-06-20 12:05:05.000000 UTC,39.87278,2.5446566666666666,7.0999999046325684,70.300003051757812
2023-06-20 12:06:00.000000 UTC,39.87308,2.5476083333333333,7.3000001907348633,98.4000015258789
2023-06-20 12:07:31.000000 UTC,39.873793333333332,2.5513033333333333,7.0999999046325684,48.200000762939453
2023-06-20 12:08:41.000000 UTC,39.875856666666664,2.5526966666666668,7.5999999046325684,16.5
2023-06-20 12:09:48.000000 UTC,39.87809,2.553765,7.1999998092651367,22.600000381469727
2023-06-20 12:10:48.000000 UTC,39.879866666666665,2.555085,7.5,34.700000762939453
2023-06-20 12:11:26.000000 UTC,39.88,2.555,7.0,511.0
2023-06-20 12:12:00.000000 UTC,39.881166666666665,2.5575816666666666,6.9000000953674316,70.0
2023-06-20 12:13:10.000000 UTC,39.882333333333335,2.5602633333333333,7.5999999046325684,62.5
2023-06-20 12:14:18.000000 UTC,39.88334,2.5629383333333333,7.0,62.0
2023-06-20 12:15:29.000000 UTC,39.884526666666666,2.56564,7.1999998092651367,57.700000762939453
2023-06-20 12:16:50.000000 UTC,39.885963333333336,2.5686383333333334,7.5,62.900001525878906
2023-06-20 12:18:10.000000 UTC,39.88733,2.571725,7.5,55.200000762939453
2023-06-20 12:19:48.000000 UTC,39.88906,2.5754666666666668,7.0999999046325684,57.799999237060547
2023-06-20 12:20:24.000000 UTC,39.888333333333335,2.5766666666666667,7.0,511.0
2023-06-20 12:21:19.000000 UTC,39.89062333333333,2.5788633333333335,7.0999999046325684,57.799999237060547
2023-06-20 12:22:59.000000 UTC,39.892303333333331,2.5826533333333335,6.4000000953674316,60.700000762939453
2023-06-20 12:23:25.000000 UTC,39.891666666666666,2.5833333333333335,7.0,511.0
2023-06-20 12:24:18.000000 UTC,39.892903333333336,2.58596,7.4000000953674316,92.5999984741211
2023-06-20 12:25:42.000000 UTC,39.892626666666665,2.5894183333333332,7.0999999046325684,90.4000015258789
2023-06-20 12:27:09.000000 UTC,39.89254,2.5933,7.5999999046325684,87.5
